score	npeaks	lpeaks	avelpeak
727.96	2	1520	760.00
719.78	2	1559	779.50
711.60	2	1625	812.50
703.42	2	1628	814.00
695.24	2	1697	848.50
687.06	2	1801	900.50
678.88	2	2023	1011.50
670.70	2	2028	1014.00
662.52	2	2031	1015.50
654.34	2	2033	1016.50
646.17	3	2200	733.33
637.99	4	2923	730.75
629.81	4	3541	885.25
621.63	4	3743	935.75
613.45	4	3902	975.50
605.27	4	3948	987.00
597.09	4	3948	987.00
588.91	4	3953	988.25
580.73	4	3993	998.25
572.55	4	4173	1043.25
564.37	4	4394	1098.50
556.19	4	4540	1135.00
548.01	4	4558	1139.50
539.84	4	4592	1148.00
531.66	4	4605	1151.25
523.48	4	4643	1160.75
515.30	4	4812	1203.00
507.12	4	4905	1226.25
498.94	4	5003	1250.75
490.76	4	5022	1255.50
482.58	4	5034	1258.50
474.40	4	5224	1306.00
466.22	4	5463	1365.75
458.04	4	5752	1438.00
449.86	4	5836	1459.00
441.68	4	5850	1462.50
433.50	4	5936	1484.00
425.32	4	6089	1522.25
417.14	3	7118	2372.67
408.97	2	11838	5919.00
400.79	2	12681	6340.50
392.61	2	12712	6356.00
384.43	2	12740	6370.00
376.25	2	12741	6370.50
368.07	2	12748	6374.00
359.89	2	12785	6392.50
351.71	2	12854	6427.00
343.53	2	12868	6434.00
335.35	2	12909	6454.50
327.17	2	12920	6460.00
318.99	2	12926	6463.00
310.81	2	12954	6477.00
302.64	2	12987	6493.50
294.45	2	13086	6543.00
286.28	2	13096	6548.00
278.10	2	13101	6550.50
269.92	2	13156	6578.00
261.74	2	13201	6600.50
253.56	2	13224	6612.00
245.38	2	13230	6615.00
237.20	2	13246	6623.00
229.02	2	13308	6654.00
220.84	3	13542	4514.00
212.66	3	13562	4520.67
204.48	3	13662	4554.00
196.30	3	13712	4570.67
188.12	3	13782	4594.00
179.95	3	13803	4601.00
171.77	3	13844	4614.67
163.59	3	13866	4622.00
155.41	3	13896	4632.00
147.23	3	13955	4651.67
139.05	3	14543	4847.67
130.87	3	15115	5038.33
122.69	3	15674	5224.67
114.51	3	15742	5247.33
106.33	3	15818	5272.67
98.15	3	15934	5311.33
89.97	2	17025	8512.50
81.79	2	17047	8523.50
73.61	2	17061	8530.50
65.43	2	17126	8563.00
57.26	2	17752	8876.00
49.08	2	17804	8902.00
40.90	3	17998	5999.33
32.72	5	18541	3708.20
24.54	12	21587	1798.92
16.36	39	33943	870.33
8.18	195	106862	548.01
0.00	8	3305268	413158.50
